mine_id,state,mine_type,contractor,year,accident_category,fatal
0203131,CA,metal_nonmetal,False,2019,Explosives,False
0203131,CA,metal_nonmetal,False,2019,Machinery,False
0203131,CA,metal_nonmetal,False,2019,Machinery,False
0203131,CA,metal_nonmetal,False,2019,Machinery,False
0203131,CA,metal_nonmetal,False,2019,Machinery,False
0203131,CA,metal_nonmetal,False,2019,Powered Haulage,False
0203131,CA,metal_nonmetal,False,2019,Machinery,False
0203194,CA,metal_nonmetal,False,2019,Powered Haulage,False
0203243,CA,metal_nonmetal,False,2019,Electrical,False
0203270,CA,metal_nonmetal,False,2019,Powered Haulage,False
0203270,CA,metal_nonmetal,False,2019,Explosives,False
0203280,CA,metal_nonmetal,False,2019,Electrical,False
0203319,CA,metal_nonmetal,False,2019,Explosives,False
0203331,CA,metal_nonmetal,False,2019,Powered Tools,False
0203342,CA,metal_nonmetal,False,2019,Machinery,False
0203369,CA,metal_nonmetal,False,2019,Powered Tools,False
0203402,CA,metal_nonmetal,False,2019,Electrical,False
0300098,CO,metal_nonmetal,False,2019,Electrical,False
0300256,CO,metal_nonmetal,False,2019,Electrical,False
0300256,CO,metal_nonmetal,False,2019,Powered Haulage,False
0300257,CO,metal_nonmetal,False,2019,Electrical,False
0300426,CO,metal_nonmetal,False,2019,Powered Haulage,False
0300426,CO,metal_nonmetal,False,2019,Powered Tools,False
0300855,CO,metal_nonmetal,False,2019,Caught Between,False
0301140,CO,metal_nonmetal,False,2019,Powered Tools,False
0301813,CO,metal_nonmetal,False,2019,Powered Haulage,False
0301813,CO,metal_nonmetal,False,2019,Powered Tools,False
0301921,TN,metal_nonmetal,False,2019,Explosives,False
0302023,CO,metal_nonmetal,False,2019,Powered Haulage,False
0302050,CO,metal_nonmetal,False,2019,Electrical,False
0302062,CO,metal_nonmetal,False,2019,Machinery,False
0400023,CT,metal_nonmetal,False,2019,Powered Haulage,False
0400036,CT,metal_nonmetal,False,2019,Explosives,False
0400079,CT,metal_nonmetal,False,2019,Powered Haulage,False
0400079,CT,metal_nonmetal,False,2019,Powered Tools,False
0400079,CT,metal_nonmetal,False,2019,Powered Haulage,False
0400119,CT,metal_nonmetal,False,2019,Explosives,False
0400119,CT,metal_nonmetal,False,2019,Electrical,False
0400133,CT,metal_nonmetal,False,2019,Machinery,False
0400157,CT,metal_nonmetal,False,2019,Machinery,False
0400157,CT,metal_nonmetal,False,2019,Powered Haulage,False
0400191,CT,metal_nonmetal,False,2019,Slip/Fall,False
0400191,CT,metal_nonmetal,False,2019,Powered Tools,False
0400191,CT,metal_nonmetal,False,2019,Explosives,False
0400191,CT,metal_nonmetal,False,2019,Explosives,False
0400213,CT,metal_nonmetal,False,2019,Powered Haulage,False
0400213,CT,metal_nonmetal,False,2019,Powered Tools,False
0400219,CT,metal_nonmetal,False,2019,Machinery,False
0400281,CT,metal_nonmetal,False,2019,Explosives,False
0400555,CT,metal_nonmetal,False,2019,Powered Tools,False
0400726,CT,metal_nonmetal,False,2019,Powered Tools,False
0400915,CT,metal_nonmetal,False,2019,Machinery,False
0400915,CT,metal_nonmetal,False,2019,Powered Haulage,False
0401843,CT,metal_nonmetal,False,2019,Electrical,False
0401924,CT,metal_nonmetal,False,2019,Powered Haulage,False
0401937,CT,metal_nonmetal,False,2019,Powered Tools,False
0401984,CT,metal_nonmetal,False,2019,Powered Tools,False
0402542,CT,metal_nonmetal,False,2019,Explosives,False
0402792,CT,metal_nonmetal,False,2019,Machinery,False
0402848,CT,metal_nonmetal,False,2019,Machinery,False
0403126,CT,metal_nonmetal,False,2019,Powered Tools,False
0404053,CT,metal_nonmetal,False,2019,Powered Haulage,False
0404053,CT,metal_nonmetal,False,2019,Powered Tools,False
0404075,CT,metal_nonmetal,False,2019,Powered Tools,False
0404080,CT,metal_nonmetal,False,2019,Machinery,False
0404289,CT,metal_nonmetal,False,2019,Explosives,False
0404622,CT,metal_nonmetal,False,2019,Caught Between,False
0404652,CT,metal_nonmetal,False,2019,Explosives,False
0404665,CT,metal_nonmetal,False,2019,Electrical,False
0404716,CT,metal_nonmetal,False,2019,Powered Tools,False
0404847,CT,metal_nonmetal,False,2019,Caught Between,False
0404950,CT,metal_nonmetal,False,2019,Caught Between,False
0405319,CT,metal_nonmetal,False,2019,Explosives,False
0405319,CT,metal_nonmetal,False,2019,Powered Tools,False
0405533,CT,metal_nonmetal,False,2019,Powered Tools,False
0405533,CT,metal_nonmetal,False,2019,Explosives,False
0405533,CT,metal_nonmetal,False,2019,Explosives,False
0405635,CT,metal_nonmetal,False,2019,Powered Haulage,False
0405653,CT,metal_nonmetal,False,2019,Explosives,False
0405734,CT,metal_nonmetal,False,2019,Electrical,False
0405847,CT,metal_nonmetal,False,2019,Powered Haulage,False
0405887,CT,metal_nonmetal,False,2019,Explosives,False
0405907,CT,metal_nonmetal,False,2019,Electrical,False
0500073,FL,metal_nonmetal,False,2019,Handling Materials,False
0500073,FL,metal_nonmetal,False,2019,Other/Unknown,False
0500790,FL,metal_nonmetal,False,2019,Explosives,False
0500864,FL,metal_nonmetal,False,2019,Powered Haulage,False
0501443,FL,metal_nonmetal,False,2019,Electrical,False
0502256,FL,metal_nonmetal,False,2019,Machinery,False
0502256,FL,metal_nonmetal,False,2019,Electrical,False
0502256,FL,metal_nonmetal,False,2019,Machinery,False
0502256,FL,metal_nonmetal,False,2019,Machinery,False
0502256,FL,metal_nonmetal,False,2019,Caught Between,False
0502666,FL,metal_nonmetal,False,2019,Powered Tools,False
0502666,FL,metal_nonmetal,False,2019,Explosives,False
0504613,FL,metal_nonmetal,False,2019,Electrical,False
0504822,FL,metal_nonmetal,False,2019,Electrical,False
0504832,FL,metal_nonmetal,False,2019,Powered Tools,False
0504862,FL,metal_nonmetal,False,2019,Powered Tools,False
0504983,FL,metal_nonmetal,False,2019,Powered Tools,False
0505030,FL,metal_nonmetal,False,2019,Powered Haulage,False
0600003,GA,metal_nonmetal,False,2019,Explosives,False
0600295,GA,metal_nonmetal,False,2019,Powered Haulage,False
0600632,GA,metal_nonmetal,False,2019,Electrical,False
0800017,IN,metal_nonmetal,False,2019,Powered Haulage,False
0800017,IN,metal_nonmetal,False,2019,Electrical,False
0800024,IN,metal_nonmetal,False,2019,Caught Between,False
0800051,IN,metal_nonmetal,False,2019,Powered Haulage,False
0800051,IN,metal_nonmetal,False,2019,Explosives,False
0800159,IN,metal_nonmetal,False,2019,Electrical,False
0800225,IN,metal_nonmetal,False,2019,Electrical,False
0800308,IN,metal_nonmetal,False,2019,Electrical,False
0800798,IN,metal_nonmetal,False,2019,Powered Tools,False
0800798,IN,metal_nonmetal,False,2019,Explosives,False
0800931,IN,metal_nonmetal,False,2019,Powered Haulage,False
0800981,IN,metal_nonmetal,False,2019,Powered Tools,False
0800991,IN,metal_nonmetal,False,2019,Powered Haulage,False
0801058,IN,metal_nonmetal,False,2019,Powered Tools,False
0801058,IN,metal_nonmetal,False,2019,Powered Haulage,False
0801058,IN,metal_nonmetal,False,2019,Explosives,False
0801083,IN,metal_nonmetal,False,2019,Electrical,False
0801121,IN,metal_nonmetal,False,2019,Electrical,False
0801121,IN,metal_nonmetal,False,2019,Caught Between,False
0801134,IN,metal_nonmetal,False,2019,Powered Tools,False
0801134,IN,metal_nonmetal,False,2019,Powered Haulage,False
0801183,IN,metal_nonmetal,False,2019,Caught Between,False
0801202,IN,metal_nonmetal,False,2019,Machinery,False
0801212,IN,metal_nonmetal,False,2019,Explosives,False
0801277,IN,metal_nonmetal,False,2019,Explosives,False
0801287,IN,metal_nonmetal,False,2019,Powered Tools,False
0801287,IN,metal_nonmetal,False,2019,Powered Haulage,False
0801287,IN,metal_nonmetal,False,2019,Powered Haulage,False
0801318,IN,metal_nonmetal,False,2019,Explosives,False
0801318,IN,metal_nonmetal,False,2019,Powered Tools,False
0801329,IN,metal_nonmetal,False,2019,Caught Between,False
0801340,IN,metal_nonmetal,False,2019,Electrical,False
0801370,IN,metal_nonmetal,False,2019,Electrical,False
0801403,IN,metal_nonmetal,False,2019,Electrical,False
0801413,IN,metal_nonmetal,False,2019,Machinery,False
0801413,IN,metal_nonmetal,False,2019,Electrical,False
0900008,IA,metal_nonmetal,False,2019,Powered Haulage,False
0900020,IA,metal_nonmetal,False,2019,Electrical,False
0900030,IA,metal_nonmetal,False,2019,Explosives,False
0900069,IA,metal_nonmetal,False,2019,Powered Tools,False
0900070,IA,metal_nonmetal,False,2019,Electrical,False
0900114,IA,metal_nonmetal,False,2019,Explosives,False
0900114,IA,metal_nonmetal,False,2019,Handling Materials,False
0900114,IA,metal_nonmetal,False,2019,Machinery,False
0900143,IA,metal_nonmetal,False,2019,Powered Tools,False
0900149,IA,metal_nonmetal,False,2019,Powered Tools,False
0900264,IA,metal_nonmetal,False,2019,Powered Haulage,False
0900306,IA,metal_nonmetal,False,2019,Powered Haulage,False
0900337,IA,metal_nonmetal,False,2019,Powered Tools,False
0900337,IA,metal_nonmetal,False,2019,Explosives,False
0900359,IA,metal_nonmetal,False,2019,Slip/Fall,False
0900460,IA,metal_nonmetal,False,2019,Powered Tools,False
0900487,IA,metal_nonmetal,False,2019,Electrical,False
0900721,IA,metal_nonmetal,False,2019,Powered Tools,False
0900901,IA,metal_nonmetal,False,2019,Powered Haulage,False
0901093,IA,metal_nonmetal,False,2019,Powered Haulage,False
0901093,IA,metal_nonmetal,False,2019,Caught Between,False
0901109,IA,metal_nonmetal,False,2019,Machinery,True
0901117,IA,metal_nonmetal,False,2019,Electrical,False
0901139,IA,metal_nonmetal,False,2019,Powered Haulage,False
0901139,IA,metal_nonmetal,False,2019,Caught Between,False
0901139,IA,metal_nonmetal,False,2019,Explosives,False
0901154,IA,metal_nonmetal,False,2019,Handling Materials,False
0901161,IA,metal_nonmetal,False,2019,Explosives,False
0901203,IA,metal_nonmetal,False,2019,Powered Tools,False
0901210,IA,metal_nonmetal,False,2019,Caught Between,False
0901230,IA,metal_nonmetal,False,2019,Machinery,False
0901239,IA,metal_nonmetal,False,2019,Electrical,False
1000082,LA,metal_nonmetal,False,2019,Powered Tools,False
1000082,LA,metal_nonmetal,False,2019,Powered Tools,False
1000082,LA,metal_nonmetal,False,2019,Explosives,False
1000082,LA,metal_nonmetal,False,2019,Powered Tools,False
1000082,LA,metal_nonmetal,False,2019,Powered Haulage,False
1000082,LA,metal_nonmetal,False,2019,Electrical,False
1000082,LA,metal_nonmetal,False,2019,Electrical,False
1000082,LA,metal_nonmetal,False,2019,Electrical,False
1000082,LA,metal_nonmetal,False,2019,Electrical,False
1000082,LA,metal_nonmetal,False,2019,Explosives,False
1001357,LA,metal_nonmetal,False,2019,Powered Haulage,False
1001667,LA,metal_nonmetal,False,2019,Electrical,False
1001767,LA,metal_nonmetal,False,2019,Powered Tools,False
1001902,LA,metal_nonmetal,False,2019,Explosives,False
1002081,LA,metal_nonmetal,False,2019,Caught Between,False
1002089,LA,metal_nonmetal,False,2019,Explosives,False
1002106,LA,metal_nonmetal,False,2019,Electrical,False
1002170,LA,metal_nonmetal,False,2019,Powered Tools,False
1002189,LA,metal_nonmetal,False,2019,Explosives,False
1100003,ME,metal_nonmetal,False,2019,Electrical,False
1100027,ME,metal_nonmetal,False,2019,Electrical,False
1100039,ME,metal_nonmetal,False,2019,Explosives,False
1100103,ME,metal_nonmetal,False,2019,Machinery,False
1100122,ME,metal_nonmetal,False,2019,Machinery,False
1100122,ME,metal_nonmetal,False,2019,Machinery,False
1100122,ME,metal_nonmetal,False,2019,Electrical,False
1100135,ME,metal_nonmetal,False,2019,Powered Tools,False
1100211,ME,metal_nonmetal,False,2019,Powered Tools,False
1100221,ME,metal_nonmetal,False,2019,Powered Tools,False
1100225,ME,metal_nonmetal,False,2019,Machinery,False
1100244,ME,metal_nonmetal,False,2019,Powered Haulage,False
1101016,ME,metal_nonmetal,False,2019,Powered Haulage,False
1101016,ME,metal_nonmetal,False,2019,Caught Between,False
1101023,ME,metal_nonmetal,False,2019,Slip/Fall,False
1101105,ME,metal_nonmetal,False,2019,Explosives,False
1101575,ME,metal_nonmetal,False,2019,Handling Materials,False
1101579,ME,metal_nonmetal,False,2019,Powered Haulage,False
1101579,ME,metal_nonmetal,False,2019,Explosives,False
1102978,ME,metal_nonmetal,False,2019,Electrical,False
1102986,ME,metal_nonmetal,False,2019,Electrical,False
1103115,ME,metal_nonmetal,False,2019,Caught Between,False
1103149,ME,metal_nonmetal,False,2019,Machinery,False
1103221,ME,metal_nonmetal,False,2019,Machinery,False
1200002,MD,metal_nonmetal,False,2019,Powered Tools,False
1200017,MD,metal_nonmetal,False,2019,Electrical,False
1200023,MD,metal_nonmetal,False,2019,Explosives,False
1200023,MD,metal_nonmetal,False,2019,Explosives,False
1200028,MD,metal_nonmetal,False,2019,Powered Tools,False
1200052,MD,metal_nonmetal,False,2019,Explosives,False
1200063,MD,metal_nonmetal,False,2019,Explosives,False
1200064,MD,metal_nonmetal,False,2019,Electrical,False
1200064,MD,metal_nonmetal,False,2019,Powered Haulage,False
1200064,MD,metal_nonmetal,False,2019,Explosives,False
1200064,MD,metal_nonmetal,False,2019,Electrical,False
1200064,MD,metal_nonmetal,False,2019,Electrical,False
1200066,MD,metal_nonmetal,False,2019,Explosives,False
1200066,MD,metal_nonmetal,False,2019,Explosives,False
1200084,MD,metal_nonmetal,False,2019,Powered Tools,False
1200084,MD,metal_nonmetal,False,2019,Machinery,False
1200102,MD,metal_nonmetal,False,2019,Powered Tools,False
1200142,MD,metal_nonmetal,False,2019,Powered Tools,False
1200254,MD,metal_nonmetal,False,2019,Electrical,False
1200254,MD,metal_nonmetal,False,2019,Caught Between,False
1200670,MD,metal_nonmetal,False,2019,Slip/Fall,False
1200670,MD,metal_nonmetal,False,2019,Explosives,False
1200840,MD,metal_nonmetal,False,2019,Powered Tools,False
1200840,MD,metal_nonmetal,False,2019,Handling Materials,False
1200945,MD,metal_nonmetal,False,2019,Electrical,False
1200964,MD,metal_nonmetal,False,2019,Electrical,False
1201061,MD,metal_nonmetal,False,2019,Electrical,False
1201150,MD,metal_nonmetal,False,2019,Explosives,False
1201720,MD,metal_nonmetal,False,2019,Explosives,False
1201744,MD,metal_nonmetal,False,2019,Powered Tools,False
1201993,MD,metal_nonmetal,False,2019,Explosives,False
1202134,MD,metal_nonmetal,False,2019,Powered Tools,False
1202210,MD,metal_nonmetal,False,2019,Powered Tools,False
1202212,MD,metal_nonmetal,False,2019,Electrical,False
1202261,MD,metal_nonmetal,False,2019,Powered Tools,False
1202286,MD,metal_nonmetal,False,2019,Machinery,False
1202362,MD,metal_nonmetal,False,2019,Powered Haulage,False
1300095,MA,metal_nonmetal,False,2019,Electrical,False
1300097,MA,metal_nonmetal,False,2019,Electrical,False
1300125,MA,metal_nonmetal,False,2019,Caught Between,False
1300194,MA,metal_nonmetal,False,2019,Powered Tools,False
1300686,MA,metal_nonmetal,False,2019,Electrical,False
1300691,MA,metal_nonmetal,False,2019,Caught Between,False
1301617,MA,metal_nonmetal,False,2019,Powered Tools,False
1301617,MA,metal_nonmetal,False,2019,Powered Tools,False
1301617,MA,metal_nonmetal,False,2019,Explosives,False
1301617,MA,metal_nonmetal,False,2019,Electrical,False
1301617,MA,metal_nonmetal,False,2019,Powered Tools,False
1302037,MA,metal_nonmetal,False,2019,Powered Tools,False
1302077,MA,metal_nonmetal,False,2019,Slip/Fall,False
1302095,MA,metal_nonmetal,False,2019,Explosives,False
1302196,MA,metal_nonmetal,False,2019,Machinery,False
1302251,MA,metal_nonmetal,False,2019,Powered Tools,False
1302297,MA,metal_nonmetal,False,2019,Powered Haulage,False
1302297,MA,metal_nonmetal,False,2019,Machinery,False
1302297,MA,metal_nonmetal,False,2019,Explosives,False
1302297,MA,metal_nonmetal,False,2019,Electrical,False
1302297,MA,metal_nonmetal,False,2019,Powered Haulage,False
1302297,MA,metal_nonmetal,False,2019,Explosives,False
1302297,MA,metal_nonmetal,False,2019,Powered Haulage,False
1302297,MA,metal_nonmetal,False,2019,Powered Haulage,False
1302308,MA,metal_nonmetal,False,2019,Powered Haulage,False
1302452,MA,metal_nonmetal,False,2019,Powered Haulage,False
1400034,MI,metal_nonmetal,False,2019,Powered Haulage,False
1400034,MI,metal_nonmetal,False,2019,Powered Haulage,False
1400034,MI,metal_nonmetal,False,2019,Explosives,False
1400037,MI,metal_nonmetal,False,2019,Caught Between,False
1400124,MI,metal_nonmetal,False,2019,Caught Between,False
1400124,MI,metal_nonmetal,False,2019,Slip/Fall,False
1400124,MI,metal_nonmetal,False,2019,Machinery,False
1400412,MI,metal_nonmetal,False,2019,Machinery,False
1400413,MI,metal_nonmetal,False,2019,Electrical,False
1400823,MI,metal_nonmetal,False,2019,Caught Between,False
1401293,MI,metal_nonmetal,False,2019,Electrical,False
1401572,MI,metal_nonmetal,False,2019,Powered Tools,False
1401607,MI,metal_nonmetal,False,2019,Slip/Fall,False
1401651,MI,metal_nonmetal,False,2019,Powered Tools,False
1401787,MI,metal_nonmetal,False,2019,Powered Tools,False
1500034,MN,metal_nonmetal,False,2019,Caught Between,False
1500040,MN,metal_nonmetal,False,2019,Powered Tools,False
1500040,MN,metal_nonmetal,False,2019,Explosives,False
1500040,MN,metal_nonmetal,False,2019,Electrical,False
1500040,MN,metal_nonmetal,False,2019,Powered Tools,False
1500051,MN,metal_nonmetal,False,2019,Powered Tools,False
1500062,MN,metal_nonmetal,False,2019,Explosives,False
1500075,MN,metal_nonmetal,False,2019,Electrical,False
1500086,MN,metal_nonmetal,False,2019,Explosives,False
1500087,MN,metal_nonmetal,False,2019,Machinery,False
1500087,MN,metal_nonmetal,False,2019,Electrical,False
1504266,MN,metal_nonmetal,False,2019,Explosives,False
1504469,MN,metal_nonmetal,False,2019,Powered Haulage,False
1504469,MN,metal_nonmetal,False,2019,Powered Haulage,False
1517923,MN,metal_nonmetal,False,2019,Machinery,False
1518068,MN,metal_nonmetal,False,2019,Explosives,False
1518157,MN,metal_nonmetal,False,2019,Powered Tools,False
1518766,MN,metal_nonmetal,False,2019,Powered Tools,False
1519481,MN,metal_nonmetal,False,2019,Caught Between,False
1600352,MS,metal_nonmetal,False,2019,Machinery,False
1600352,MS,metal_nonmetal,False,2019,Explosives,False
1600352,MS,metal_nonmetal,False,2019,Powered Haulage,False
1600352,MS,metal_nonmetal,False,2019,Powered Haulage,False
1600352,MS,metal_nonmetal,False,2019,Powered Tools,False
1600352,MS,metal_nonmetal,False,2019,Explosives,False
1600354,MS,metal_nonmetal,False,2019,Powered Haulage,False
1600354,MS,metal_nonmetal,False,2019,Electrical,False
1600354,MS,metal_nonmetal,False,2019,Powered Haulage,False
1600358,MS,metal_nonmetal,False,2019,Powered Tools,False
1600970,MS,metal_nonmetal,False,2019,Other,False
